Date,Close
2005-12-02,11.010000228881836
2005-12-05,11.600000381469727
2005-12-06,11.520000457763672
2005-12-07,12.180000305175781
2005-12-08,12.210000038146973
2005-12-09,11.6899995803833
2005-12-12,11.470000267028809
2005-12-13,11.109999656677246
2005-12-14,10.479999542236328
2005-12-15,10.729999542236328
2005-12-16,10.680000305175781
2005-12-19,11.380000114440918
2005-12-20,11.1899995803833
2005-12-21,10.8100004196167
2005-12-22,10.289999961853027
2005-12-23,10.270000457763672
2005-12-27,11.569999694824219
2005-12-28,11.350000381469727
2005-12-29,11.609999656677246
2005-12-30,12.069999694824219
2006-01-03,11.140000343322754
2006-01-04,11.369999885559082
2006-01-05,11.3100004196167
2006-01-06,11.0
2006-01-09,11.130000114440918
2006-01-10,10.859999656677246
2006-01-11,10.9399995803833
2006-01-12,11.199999809265137
2006-01-13,11.229999542236328
2006-01-17,11.90999984741211
2006-01-18,12.25
2006-01-19,11.979999542236328
2006-01-20,14.5600004196167
2006-01-23,13.930000305175781
2006-01-24,13.3100004196167
2006-01-25,12.869999885559082
2006-01-26,12.420000076293945
2006-01-27,11.970000267028809
2006-01-30,12.390000343322754
2006-01-31,12.949999809265137
2006-02-01,12.359999656677246
2006-02-02,13.229999542236328
2006-02-03,12.960000038146973
2006-02-06,13.039999961853027
2006-02-07,13.59000015258789
2006-02-08,12.829999923706055
2006-02-09,13.119999885559082
2006-02-10,12.869999885559082
2006-02-13,13.350000381469727
2006-02-14,12.25
2006-02-15,12.3100004196167
2006-02-16,11.479999542236328
2006-02-17,12.010000228881836
2006-02-21,12.40999984741211
2006-02-22,11.880000114440918
2006-02-23,11.869999885559082
2006-02-24,11.460000038146973
2006-02-27,11.59000015258789
2006-02-28,12.34000015258789
2006-03-01,11.539999961853027
2006-03-02,11.720000267028809
2006-03-03,11.960000038146973
2006-03-06,12.739999771118164
2006-03-07,12.65999984741211
2006-03-08,12.319999694824219
2006-03-09,12.680000305175781
2006-03-10,11.850000381469727
2006-03-13,11.369999885559082
2006-03-14,10.739999771118164
2006-03-15,11.350000381469727
2006-03-16,11.979999542236328
2006-03-17,12.119999885559082
2006-03-20,11.789999961853027
2006-03-21,11.619999885559082
2006-03-22,11.210000038146973
2006-03-23,11.170000076293945
2006-03-24,11.1899995803833
2006-03-27,11.460000038146973
2006-03-28,11.579999923706055
2006-03-29,10.949999809265137
2006-03-30,11.569999694824219
2006-03-31,11.390000343322754
2006-04-03,11.569999694824219
2006-04-04,11.140000343322754
2006-04-05,11.130000114440918
2006-04-06,11.449999809265137
2006-04-07,12.260000228881836
2006-04-10,12.1899995803833
2006-04-11,13.0
2006-04-12,12.760000228881836
2006-04-13,12.380000114440918
2006-04-17,12.579999923706055
2006-04-18,11.399999618530273
2006-04-19,11.319999694824219
2006-04-20,11.640000343322754
2006-04-21,11.59000015258789
2006-04-24,11.75
2006-04-25,11.75
2006-04-26,11.760000228881836
2006-04-27,11.84000015258789
2006-04-28,11.59000015258789
2006-05-01,12.539999961853027
2006-05-02,11.989999771118164
2006-05-03,11.989999771118164
2006-05-04,11.859999656677246
2006-05-05,11.619999885559082
2006-05-08,12.0
2006-05-09,11.989999771118164
2006-05-10,11.779999732971191
2006-05-11,12.489999771118164
2006-05-12,14.1899995803833
2006-05-15,13.569999694824219
2006-05-16,13.350000381469727
2006-05-17,16.260000228881836
2006-05-18,16.989999771118164
2006-05-19,17.18000030517578
2006-05-22,17.719999313354492
2006-05-23,18.260000228881836
2006-05-24,17.360000610351562
2006-05-25,15.5
2006-05-26,14.260000228881836
2006-05-30,18.65999984741211
2006-05-31,16.440000534057617
2006-06-01,14.520000457763672
2006-06-02,14.319999694824219
2006-06-05,16.649999618530273
2006-06-06,17.34000015258789
2006-06-07,17.799999237060547
2006-06-08,18.350000381469727
2006-06-09,18.1200008392334
2006-06-12,20.959999084472656
2006-06-13,23.809999465942383
2006-06-14,21.459999084472656
2006-06-15,15.899999618530273
2006-06-16,17.25
2006-06-19,17.829999923706055
2006-06-20,16.690000534057617
2006-06-21,15.520000457763672
2006-06-22,15.880000114440918
2006-06-23,15.890000343322754
2006-06-26,15.619999885559082
2006-06-27,16.399999618530273
2006-06-28,15.789999961853027
2006-06-29,13.029999732971191
2006-06-30,13.079999923706055
2006-07-03,13.050000190734863
2006-07-05,14.149999618530273
2006-07-06,13.649999618530273
2006-07-07,13.970000267028809
2006-07-10,14.020000457763672
2006-07-11,13.140000343322754
2006-07-12,14.489999771118164
2006-07-13,17.790000915527344
2006-07-14,18.049999237060547
2006-07-17,18.639999389648438
2006-07-18,17.739999771118164
2006-07-19,15.550000190734863
2006-07-20,16.209999084472656
2006-07-21,17.399999618530273
2006-07-24,14.979999542236328
2006-07-25,14.850000381469727
2006-07-26,14.619999885559082
2006-07-27,14.9399995803833
2006-07-28,14.329999923706055
2006-07-31,14.949999809265137
2006-08-01,15.050000190734863
2006-08-02,14.34000015258789
2006-08-03,14.460000038146973
2006-08-04,14.34000015258789
2006-08-07,15.229999542236328
2006-08-08,15.229999542236328
2006-08-09,15.199999809265137
2006-08-10,14.460000038146973
2006-08-11,14.300000190734863
2006-08-14,14.260000228881836
2006-08-15,13.420000076293945
2006-08-16,12.40999984741211
2006-08-17,12.239999771118164
2006-08-18,11.640000343322754
2006-08-21,12.220000267028809
2006-08-22,12.1899995803833
2006-08-23,12.399999618530273
2006-08-24,12.399999618530273
2006-08-25,12.3100004196167
2006-08-28,12.180000305175781
2006-08-29,12.279999732971191
2006-08-30,12.220000267028809
2006-08-31,12.3100004196167
2006-09-01,11.960000038146973
2006-09-05,12.630000114440918
2006-09-06,13.739999771118164
2006-09-07,13.880000114440918
2006-09-08,13.15999984741211
2006-09-11,12.989999771118164
2006-09-12,11.920000076293945
2006-09-13,11.180000305175781
2006-09-14,11.550000190734863
2006-09-15,11.760000228881836
2006-09-18,11.779999732971191
2006-09-19,11.979999542236328
2006-09-20,11.390000343322754
2006-09-21,12.25
2006-09-22,12.59000015258789
2006-09-25,12.119999885559082
2006-09-26,11.529999732971191
2006-09-27,11.579999923706055
2006-09-28,11.720000267028809
2006-09-29,11.979999542236328
2006-10-02,12.569999694824219
2006-10-03,12.239999771118164
2006-10-04,11.859999656677246
2006-10-05,11.979999542236328
2006-10-06,11.5600004196167
2006-10-09,11.680000305175781
2006-10-10,11.520000457763672
2006-10-11,11.619999885559082
2006-10-12,11.09000015258789
2006-10-13,10.75
2006-10-16,11.09000015258789
2006-10-17,11.729999542236328
2006-10-18,11.34000015258789
2006-10-19,10.899999618530273
2006-10-20,10.630000114440918
2006-10-23,11.079999923706055
2006-10-24,10.779999732971191
2006-10-25,10.65999984741211
2006-10-26,10.5600004196167
2006-10-27,10.800000190734863
2006-10-30,11.199999809265137
2006-10-31,11.100000381469727
2006-11-01,11.510000228881836
2006-11-02,11.420000076293945
2006-11-03,11.15999984741211
2006-11-06,11.15999984741211
2006-11-07,11.09000015258789
2006-11-08,10.75
2006-11-09,11.010000228881836
2006-11-10,10.789999961853027
2006-11-13,10.859999656677246
2006-11-14,10.5
2006-11-15,10.3100004196167
2006-11-16,10.15999984741211
2006-11-17,10.050000190734863
2006-11-20,9.970000267028809
2006-11-21,9.899999618530273
2006-11-22,10.140000343322754
2006-11-24,10.729999542236328
2006-11-27,12.300000190734863
2006-11-28,11.619999885559082
2006-11-29,10.829999923706055
2006-11-30,10.90999984741211
2006-12-01,11.65999984741211
2006-12-04,11.229999542236328
2006-12-05,11.270000457763672
2006-12-06,11.329999923706055
2006-12-07,12.670000076293945
2006-12-08,12.069999694824219
2006-12-11,10.710000038146973
2006-12-12,10.649999618530273
2006-12-13,10.180000305175781
2006-12-14,9.970000267028809
2006-12-15,10.050000190734863
2006-12-18,10.600000381469727
2006-12-19,10.300000190734863
2006-12-20,10.260000228881836
2006-12-21,10.529999732971191
2006-12-22,11.359999656677246
2006-12-26,11.260000228881836
2006-12-27,10.640000343322754
2006-12-28,10.989999771118164
2006-12-29,11.5600004196167
2007-01-03,12.039999961853027
2007-01-04,11.510000228881836
2007-01-05,12.140000343322754
2007-01-08,12.0
2007-01-09,11.90999984741211
2007-01-10,11.470000267028809
2007-01-11,10.869999885559082
2007-01-12,10.149999618530273
2007-01-16,10.739999771118164
2007-01-17,10.59000015258789
2007-01-18,10.850000381469727
2007-01-19,10.399999618530273
2007-01-22,10.770000457763672
2007-01-23,10.34000015258789
2007-01-24,9.890000343322754
2007-01-25,11.220000267028809
2007-01-26,11.130000114440918
2007-01-29,11.449999809265137
2007-01-30,10.960000038146973
2007-01-31,10.420000076293945
2007-02-01,10.3100004196167
2007-02-02,10.079999923706055
2007-02-05,10.550000190734863
2007-02-06,10.649999618530273
2007-02-07,10.319999694824219
2007-02-08,10.4399995803833
2007-02-09,11.100000381469727
2007-02-12,11.609999656677246
2007-02-13,10.34000015258789
2007-02-14,10.229999542236328
2007-02-15,10.220000267028809
2007-02-16,10.020000457763672
2007-02-20,10.239999771118164
2007-02-21,10.199999809265137
2007-02-22,10.180000305175781
2007-02-23,10.579999923706055
2007-02-26,11.149999618530273
2007-02-27,18.309999465942383
2007-02-28,15.420000076293945
2007-03-01,15.819999694824219
2007-03-02,18.610000610351562
2007-03-05,19.6299991607666
2007-03-06,15.960000038146973
2007-03-07,15.239999771118164
2007-03-08,14.289999961853027
2007-03-09,14.09000015258789
2007-03-12,13.989999771118164
2007-03-13,18.1299991607666
2007-03-14,17.270000457763672
2007-03-15,16.43000030517578
2007-03-16,16.790000915527344
2007-03-19,14.59000015258789
2007-03-20,13.270000457763672
2007-03-21,12.1899995803833
2007-03-22,12.930000305175781
2007-03-23,12.949999809265137
2007-03-26,13.15999984741211
2007-03-27,13.479999542236328
2007-03-28,14.979999542236328
2007-03-29,15.140000343322754
2007-03-30,14.640000343322754
2007-04-02,14.529999732971191
2007-04-03,13.460000038146973
2007-04-04,13.239999771118164
2007-04-05,13.229999542236328
2007-04-09,13.140000343322754
2007-04-10,12.680000305175781
2007-04-11,13.489999771118164
2007-04-12,12.710000038146973
2007-04-13,12.199999809265137
2007-04-16,11.979999542236328
2007-04-17,12.140000343322754
2007-04-18,12.420000076293945
2007-04-19,12.539999961853027
2007-04-20,12.069999694824219
2007-04-23,13.039999961853027
2007-04-24,13.119999885559082
2007-04-25,13.210000038146973
2007-04-26,12.789999961853027
2007-04-27,12.449999809265137
2007-04-30,14.220000267028809
2007-05-01,13.510000228881836
2007-05-02,13.079999923706055
2007-05-03,13.09000015258789
2007-05-04,12.90999984741211
2007-05-07,13.149999618530273
2007-05-08,13.210000038146973
2007-05-09,12.880000114440918
2007-05-10,13.600000381469727
2007-05-11,12.949999809265137
2007-05-14,13.960000038146973
2007-05-15,14.010000228881836
2007-05-16,13.5
2007-05-17,13.510000228881836
2007-05-18,12.760000228881836
2007-05-21,13.300000190734863
2007-05-22,13.0600004196167
2007-05-23,13.239999771118164
2007-05-24,14.079999923706055
2007-05-25,13.34000015258789
2007-05-29,13.529999732971191
2007-05-30,12.829999923706055
2007-05-31,13.050000190734863
2007-06-01,12.779999732971191
2007-06-04,13.289999961853027
2007-06-05,13.630000114440918
2007-06-06,14.869999885559082
2007-06-07,17.059999465942383
2007-06-08,14.84000015258789
2007-06-11,14.710000038146973
2007-06-12,16.670000076293945
2007-06-13,14.729999542236328
2007-06-14,13.640000343322754
2007-06-15,13.9399995803833
2007-06-18,13.420000076293945
2007-06-19,12.850000381469727
2007-06-20,14.670000076293945
2007-06-21,14.210000038146973
2007-06-22,15.75
2007-06-25,16.649999618530273
2007-06-26,18.889999389648438
2007-06-27,15.529999732971191
2007-06-28,15.539999961853027
2007-06-29,16.229999542236328
2007-07-02,15.399999618530273
2007-07-03,14.920000076293945
2007-07-05,15.479999542236328
2007-07-06,14.720000267028809
2007-07-09,15.15999984741211
2007-07-10,17.56999969482422
2007-07-11,16.639999389648438
2007-07-12,15.539999961853027
2007-07-13,15.149999618530273
2007-07-16,15.59000015258789
2007-07-17,15.630000114440918
2007-07-18,16.0
2007-07-19,15.229999542236328
2007-07-20,16.950000762939453
2007-07-23,16.809999465942383
2007-07-24,18.549999237060547
2007-07-25,18.100000381469727
2007-07-26,20.739999771118164
2007-07-27,24.170000076293945
2007-07-30,20.8700008392334
2007-07-31,23.520000457763672
2007-08-01,23.670000076293945
2007-08-02,21.219999313354492
2007-08-03,25.15999984741211
2007-08-06,22.940000534057617
2007-08-07,21.559999465942383
2007-08-08,21.450000762939453
2007-08-09,26.479999542236328
2007-08-10,28.299999237060547
2007-08-13,26.56999969482422
2007-08-14,27.68000030517578
2007-08-15,30.670000076293945
2007-08-16,30.829999923706055
2007-08-17,29.989999771118164
2007-08-20,26.329999923706055
2007-08-21,25.25
2007-08-22,22.889999389648438
2007-08-23,22.6200008392334
2007-08-24,20.719999313354492
2007-08-27,22.719999313354492
2007-08-28,26.299999237060547
2007-08-29,23.809999465942383
2007-08-30,25.059999465942383
2007-08-31,23.3799991607666
2007-09-04,22.780000686645508
2007-09-05,24.579999923706055
2007-09-06,23.989999771118164
2007-09-07,26.229999542236328
2007-09-10,27.3799991607666
2007-09-11,25.270000457763672
2007-09-12,24.959999084472656
2007-09-13,24.760000228881836
2007-09-14,24.920000076293945
2007-09-17,26.479999542236328
2007-09-18,20.350000381469727
2007-09-19,20.030000686645508
2007-09-20,20.450000762939453
2007-09-21,19.0
2007-09-24,19.3700008392334
2007-09-25,18.600000381469727
2007-09-26,17.6299991607666
2007-09-27,17.0
2007-09-28,18.0
2007-10-01,17.84000015258789
2007-10-02,18.489999771118164
2007-10-03,18.799999237060547
2007-10-04,18.440000534057617
2007-10-05,16.90999984741211
2007-10-08,17.459999084472656
2007-10-09,16.1200008392334
2007-10-10,16.670000076293945
2007-10-11,18.8799991607666
2007-10-12,17.729999542236328
2007-10-15,19.25
2007-10-16,20.020000457763672
2007-10-17,18.540000915527344
2007-10-18,18.5
2007-10-19,22.959999084472656
2007-10-22,21.639999389648438
2007-10-23,20.40999984741211
2007-10-24,20.799999237060547
2007-10-25,21.170000076293945
2007-10-26,19.559999465942383
2007-10-29,19.8700008392334
2007-10-30,21.06999969482422
2007-10-31,18.530000686645508
2007-11-01,23.209999084472656
2007-11-02,23.010000228881836
2007-11-05,24.309999465942383
2007-11-06,21.389999389648438
2007-11-07,26.489999771118164
2007-11-08,26.15999984741211
2007-11-09,28.5
2007-11-12,31.09000015258789
2007-11-13,24.100000381469727
2007-11-14,25.940000534057617
2007-11-15,28.059999465942383
2007-11-16,25.489999771118164
2007-11-19,26.010000228881836
2007-11-20,24.8799991607666
2007-11-21,26.84000015258789
2007-11-23,25.610000610351562
2007-11-26,28.90999984741211
2007-11-27,26.280000686645508
2007-11-28,24.110000610351562
2007-11-29,23.969999313354492
2007-11-30,22.8700008392334
2007-12-03,23.610000610351562
2007-12-04,23.790000915527344
2007-12-05,22.530000686645508
2007-12-06,20.959999084472656
2007-12-07,20.850000381469727
2007-12-10,20.739999771118164
2007-12-11,23.59000015258789
2007-12-12,22.469999313354492
2007-12-13,22.559999465942383
2007-12-14,23.270000457763672
2007-12-17,24.520000457763672
2007-12-18,22.639999389648438
2007-12-19,21.68000030517578
2007-12-20,20.579999923706055
2007-12-21,18.469999313354492
2007-12-24,18.600000381469727
2007-12-26,18.65999984741211
2007-12-27,20.260000228881836
2007-12-28,20.739999771118164
2007-12-31,22.5
2008-01-02,23.170000076293945
2008-01-03,22.489999771118164
2008-01-04,23.940000534057617
2008-01-07,23.790000915527344
2008-01-08,25.43000030517578
2008-01-09,24.1200008392334
2008-01-10,23.450000762939453
2008-01-11,23.68000030517578
2008-01-14,22.899999618530273
2008-01-15,23.34000015258789
2008-01-16,24.3799991607666
2008-01-17,28.459999084472656
2008-01-18,27.18000030517578
2008-01-22,31.010000228881836
2008-01-23,29.020000457763672
2008-01-24,27.780000686645508
2008-01-25,29.079999923706055
2008-01-28,27.780000686645508
2008-01-29,27.31999969482422
2008-01-30,27.6200008392334
2008-01-31,26.200000762939453
2008-02-01,24.020000457763672
2008-02-04,25.989999771118164
2008-02-05,28.239999771118164
2008-02-06,28.969999313354492
2008-02-07,27.65999984741211
2008-02-08,28.010000228881836
2008-02-11,27.600000381469727
2008-02-12,26.329999923706055
2008-02-13,24.8799991607666
2008-02-14,25.540000915527344
2008-02-15,25.020000457763672
2008-02-19,25.59000015258789
2008-02-20,24.399999618530273
2008-02-21,25.1200008392334
2008-02-22,24.059999465942383
2008-02-25,23.030000686645508
2008-02-26,21.899999618530273
2008-02-27,22.690000534057617
2008-02-28,23.530000686645508
2008-02-29,26.540000915527344
2008-03-03,26.280000686645508
2008-03-04,25.520000457763672
2008-03-05,24.600000381469727
2008-03-06,27.549999237060547
2008-03-07,27.489999771118164
2008-03-10,29.3799991607666
2008-03-11,26.360000610351562
2008-03-12,27.219999313354492
2008-03-13,27.290000915527344
2008-03-14,31.15999984741211
2008-03-17,32.2400016784668
2008-03-18,25.790000915527344
2008-03-19,29.84000015258789
2008-03-20,26.6200008392334
2008-03-24,25.729999542236328
2008-03-25,25.719999313354492
2008-03-26,26.079999923706055
2008-03-27,25.8799991607666
2008-03-28,25.709999084472656
2008-03-31,25.610000610351562
2008-04-01,22.68000030517578
2008-04-02,23.43000030517578
2008-04-03,23.209999084472656
2008-04-04,22.450000762939453
2008-04-07,22.420000076293945
2008-04-08,22.360000610351562
2008-04-09,22.809999465942383
2008-04-10,21.979999542236328
2008-04-11,23.459999084472656
2008-04-14,23.81999969482422
2008-04-15,22.780000686645508
2008-04-16,20.530000686645508
2008-04-17,20.3700008392334
2008-04-18,20.1299991607666
2008-04-21,20.5
2008-04-22,20.8700008392334
2008-04-23,20.260000228881836
2008-04-24,20.059999465942383
2008-04-25,19.59000015258789
2008-04-28,19.639999389648438
2008-04-29,20.239999771118164
2008-04-30,20.790000915527344
2008-05-01,18.8799991607666
2008-05-02,18.18000030517578
2008-05-05,18.899999618530273
2008-05-06,18.209999084472656
2008-05-07,19.729999542236328
2008-05-08,19.399999618530273
2008-05-09,19.40999984741211
2008-05-12,17.790000915527344
2008-05-13,17.979999542236328
2008-05-14,17.65999984741211
2008-05-15,16.299999237060547
2008-05-16,16.469999313354492
2008-05-19,17.010000228881836
2008-05-20,17.579999923706055
2008-05-21,18.59000015258789
2008-05-22,18.049999237060547
2008-05-23,19.549999237060547
2008-05-27,19.639999389648438
2008-05-28,19.06999969482422
2008-05-29,18.139999389648438
2008-05-30,17.829999923706055
2008-06-02,19.829999923706055
2008-06-03,20.239999771118164
2008-06-04,20.799999237060547
2008-06-05,18.6299991607666
2008-06-06,23.559999465942383
2008-06-09,23.1200008392334
2008-06-10,23.18000030517578
2008-06-11,24.1200008392334
2008-06-12,23.329999923706055
2008-06-13,21.219999313354492
2008-06-16,20.950000762939453
2008-06-17,21.1299991607666
2008-06-18,22.239999771118164
2008-06-19,21.579999923706055
2008-06-20,22.8700008392334
2008-06-23,22.639999389648438
2008-06-24,22.420000076293945
2008-06-25,21.139999389648438
2008-06-26,23.93000030517578
2008-06-27,23.440000534057617
2008-06-30,23.950000762939453
2008-07-01,23.649999618530273
2008-07-02,25.920000076293945
2008-07-03,24.780000686645508
2008-07-07,25.780000686645508
2008-07-08,23.149999618530273
2008-07-09,25.229999542236328
2008-07-10,25.59000015258789
2008-07-11,27.489999771118164
2008-07-14,28.479999542236328
2008-07-15,28.540000915527344
2008-07-16,25.100000381469727
2008-07-17,25.010000228881836
2008-07-18,24.049999237060547
2008-07-21,23.049999237060547
2008-07-22,21.18000030517578
2008-07-23,21.309999465942383
2008-07-24,23.440000534057617
2008-07-25,22.90999984741211
2008-07-28,24.229999542236328
2008-07-29,22.030000686645508
2008-07-30,21.209999084472656
2008-07-31,22.940000534057617
2008-08-01,22.56999969482422
2008-08-04,23.489999771118164
2008-08-05,21.139999389648438
2008-08-06,20.229999542236328
2008-08-07,21.149999618530273
2008-08-08,20.65999984741211
2008-08-11,20.1200008392334
2008-08-12,21.170000076293945
2008-08-13,21.549999237060547
2008-08-14,20.34000015258789
2008-08-15,19.579999923706055
2008-08-18,20.979999542236328
2008-08-19,21.280000686645508
2008-08-20,20.420000076293945
2008-08-21,19.81999969482422
2008-08-22,18.809999465942383
2008-08-25,20.969999313354492
2008-08-26,20.489999771118164
2008-08-27,19.760000228881836
2008-08-28,19.43000030517578
2008-08-29,20.649999618530273
2008-09-02,21.989999771118164
2008-09-03,21.43000030517578
2008-09-04,24.030000686645508
2008-09-05,23.059999465942383
2008-09-08,22.639999389648438
2008-09-09,25.469999313354492
2008-09-10,24.520000457763672
2008-09-11,24.389999389648438
2008-09-12,25.65999984741211
2008-09-15,31.700000762939453
2008-09-16,30.299999237060547
2008-09-17,36.220001220703125
2008-09-18,33.099998474121094
2008-09-19,32.06999969482422
2008-09-22,33.849998474121094
2008-09-23,35.720001220703125
2008-09-24,35.189998626708984
2008-09-25,32.81999969482422
2008-09-26,34.7400016784668
2008-09-29,46.720001220703125
2008-09-30,39.38999938964844
2008-10-01,39.810001373291016
2008-10-02,45.2599983215332
2008-10-03,45.13999938964844
2008-10-06,52.04999923706055
2008-10-07,53.68000030517578
2008-10-08,57.529998779296875
2008-10-09,63.91999816894531
2008-10-10,69.94999694824219
2008-10-13,54.9900016784668
2008-10-14,55.130001068115234
2008-10-15,69.25
2008-10-16,67.61000061035156
2008-10-17,70.33000183105469
2008-10-20,52.970001220703125
2008-10-21,53.11000061035156
2008-10-22,69.6500015258789
2008-10-23,67.80000305175781
2008-10-24,79.12999725341797
2008-10-27,80.05999755859375
2008-10-28,66.95999908447266
2008-10-29,69.95999908447266
2008-10-30,62.900001525878906
2008-10-31,59.88999938964844
2008-11-03,53.68000030517578
2008-11-04,47.72999954223633
2008-11-05,54.560001373291016
2008-11-06,63.68000030517578
2008-11-07,56.099998474121094
2008-11-10,59.97999954223633
2008-11-11,61.439998626708984
2008-11-12,66.45999908447266
2008-11-13,59.83000183105469
2008-11-14,66.30999755859375
2008-11-17,69.1500015258789
2008-11-18,67.63999938964844
2008-11-19,74.26000213623047
2008-11-20,80.86000061035156
2008-11-21,72.66999816894531
2008-11-24,64.69999694824219
2008-11-25,60.900001525878906
2008-11-26,54.91999816894531
2008-11-28,55.279998779296875
2008-12-01,68.51000213623047
2008-12-02,62.97999954223633
2008-12-03,60.720001220703125
2008-12-04,63.63999938964844
2008-12-05,59.93000030517578
2008-12-08,58.4900016784668
2008-12-09,58.90999984741211
2008-12-10,55.72999954223633
2008-12-11,55.779998779296875
2008-12-12,54.279998779296875
2008-12-15,56.7599983215332
2008-12-16,52.369998931884766
2008-12-17,49.84000015258789
2008-12-18,47.34000015258789
2008-12-19,44.93000030517578
2008-12-22,44.560001373291016
2008-12-23,45.02000045776367
2008-12-24,44.209999084472656
2008-12-26,43.380001068115234
2008-12-29,43.900001525878906
2008-12-30,41.630001068115234
2008-12-31,40.0
2009-01-02,39.189998626708984
2009-01-05,39.08000183105469
2009-01-06,38.560001373291016
2009-01-07,43.38999938964844
2009-01-08,42.560001373291016
2009-01-09,42.81999969482422
2009-01-12,45.84000015258789
2009-01-13,43.27000045776367
2009-01-14,49.13999938964844
2009-01-15,51.0
2009-01-16,46.11000061035156
2009-01-20,56.650001525878906
2009-01-21,46.41999816894531
2009-01-22,47.290000915527344
2009-01-23,47.27000045776367
2009-01-26,45.689998626708984
2009-01-27,42.25
2009-01-28,39.65999984741211
2009-01-29,42.630001068115234
2009-01-30,44.84000015258789
2009-02-02,45.52000045776367
2009-02-03,43.060001373291016
2009-02-04,43.849998474121094
2009-02-05,43.72999954223633
2009-02-06,43.369998931884766
2009-02-09,43.63999938964844
2009-02-10,46.66999816894531
2009-02-11,44.529998779296875
2009-02-12,41.25
2009-02-13,42.93000030517578
2009-02-17,48.65999984741211
2009-02-18,48.459999084472656
2009-02-19,47.08000183105469
2009-02-20,49.29999923706055
2009-02-23,52.619998931884766
2009-02-24,45.4900016784668
2009-02-25,44.66999816894531
2009-02-26,44.65999984741211
2009-02-27,46.349998474121094
2009-03-02,52.650001525878906
2009-03-03,50.93000030517578
2009-03-04,47.560001373291016
2009-03-05,50.16999816894531
2009-03-06,49.33000183105469
2009-03-09,49.68000030517578
2009-03-10,44.369998931884766
2009-03-11,43.61000061035156
2009-03-12,41.18000030517578
2009-03-13,42.36000061035156
2009-03-16,43.7400016784668
2009-03-17,40.79999923706055
2009-03-18,40.060001373291016
2009-03-19,43.68000030517578
2009-03-20,45.88999938964844
2009-03-23,43.22999954223633
2009-03-24,42.93000030517578
2009-03-25,42.25
2009-03-26,40.36000061035156
2009-03-27,41.040000915527344
2009-03-30,45.540000915527344
2009-03-31,44.13999938964844
2009-04-01,42.279998779296875
2009-04-02,42.040000915527344
2009-04-03,39.70000076293945
2009-04-06,40.93000030517578
2009-04-07,40.38999938964844
2009-04-08,38.849998474121094
2009-04-09,36.529998779296875
2009-04-13,37.810001373291016
2009-04-14,37.66999816894531
2009-04-15,36.16999816894531
2009-04-16,35.790000915527344
2009-04-17,33.939998626708984
2009-04-20,39.18000030517578
2009-04-21,37.13999938964844
2009-04-22,38.099998474121094
2009-04-23,37.150001525878906
2009-04-24,36.81999969482422
2009-04-27,38.31999969482422
2009-04-28,37.95000076293945
2009-04-29,36.08000183105469
2009-04-30,36.5
2009-05-01,35.29999923706055
2009-05-04,34.529998779296875
2009-05-05,33.36000061035156
2009-05-06,32.45000076293945
2009-05-07,33.439998626708984
2009-05-08,32.04999923706055
2009-05-11,32.869998931884766
2009-05-12,31.799999237060547
2009-05-13,33.650001525878906
2009-05-14,31.3700008392334
2009-05-15,33.119998931884766
2009-05-18,30.239999771118164
2009-05-19,28.799999237060547
2009-05-20,29.030000686645508
2009-05-21,31.350000381469727
2009-05-22,32.630001068115234
2009-05-26,30.6200008392334
2009-05-27,32.36000061035156
2009-05-28,31.670000076293945
2009-05-29,28.920000076293945
2009-06-01,30.040000915527344
2009-06-02,29.6299991607666
2009-06-03,31.020000457763672
2009-06-04,30.18000030517578
2009-06-05,29.6200008392334
2009-06-08,29.770000457763672
2009-06-09,28.270000457763672
2009-06-10,28.459999084472656
2009-06-11,28.110000610351562
2009-06-12,28.149999618530273
2009-06-15,30.809999465942383
2009-06-16,32.68000030517578
2009-06-17,31.540000915527344
2009-06-18,30.030000686645508
2009-06-19,27.989999771118164
2009-06-22,31.170000076293945
2009-06-23,30.579999923706055
2009-06-24,29.049999237060547
2009-06-25,26.360000610351562
2009-06-26,25.93000030517578
2009-06-29,25.350000381469727
2009-06-30,26.350000381469727
2009-07-01,26.219999313354492
2009-07-02,27.950000762939453
2009-07-06,29.0
2009-07-07,30.850000381469727
2009-07-08,31.299999237060547
2009-07-09,29.780000686645508
2009-07-10,29.020000457763672
2009-07-13,26.309999465942383
2009-07-14,25.020000457763672
2009-07-15,25.889999389648438
2009-07-16,25.420000076293945
2009-07-17,24.34000015258789
2009-07-20,24.399999618530273
2009-07-21,23.8700008392334
2009-07-22,23.469999313354492
2009-07-23,23.43000030517578
2009-07-24,23.09000015258789
2009-07-27,24.280000686645508
2009-07-28,25.010000228881836
2009-07-29,25.610000610351562
2009-07-30,25.399999618530273
2009-07-31,25.920000076293945
2009-08-03,25.559999465942383
2009-08-04,24.889999389648438
2009-08-05,24.899999618530273
2009-08-06,25.670000076293945
2009-08-07,24.760000228881836
2009-08-10,24.989999771118164
2009-08-11,25.989999771118164
2009-08-12,25.450000762939453
2009-08-13,24.709999084472656
2009-08-14,24.270000457763672
2009-08-17,27.889999389648438
2009-08-18,26.18000030517578
2009-08-19,26.260000228881836
2009-08-20,25.09000015258789
2009-08-21,25.010000228881836
2009-08-24,25.139999389648438
2009-08-25,24.920000076293945
2009-08-26,24.950000762939453
2009-08-27,24.68000030517578
2009-08-28,24.760000228881836
2009-08-31,26.010000228881836
